country,state,city,year,month,population,population_density,ev_registrations,bev_registrations,phev_registrations,charging_stations,charging_points,latitude,longitude,ev_per_station,station_density,monthly_growth_pct,yoy_growth_pct,coverage_gap,demand_score,priority_score,infra_status,city_tier,ev_market_share_pct,bev_share_pct,ev_stock_city,adoption_stage
Finland,Uusimaa,Vantaa,2021,4,233625.0,1506,23.0,14,9,381.0,1087,60.2934,25.0378,16.6,1.63082,-4.17,114.09,0.0,6.941,6.67,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,5,233625.0,1506,24.0,13,11,381.0,1087,60.2934,25.0378,16.6,1.63082,4.35,116.39,0.0,8.681,8.41,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,6,233625.0,1506,22.0,12,10,381.0,1087,60.2934,25.0378,16.6,1.63082,-8.33,143.81,0.0,6.941,6.67,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,7,233625.0,1506,21.0,12,9,381.0,1087,60.2934,25.0378,16.6,1.63082,-4.55,144.35,0.0,6.941,6.67,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,8,233625.0,1506,22.0,12,10,381.0,1087,60.2934,25.0378,16.6,1.63082,4.76,146.63,0.0,8.845,8.574,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,9,233625.0,1506,24.0,14,10,381.0,1087,60.2934,25.0378,16.6,1.63082,9.09,99.43,0.0,10.577,10.306,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,10,233625.0,1506,23.0,13,10,381.0,1087,60.2934,25.0378,16.6,1.63082,-4.17,175.03,0.0,6.941,6.67,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,11,233625.0,1506,26.0,15,11,381.0,1087,60.2934,25.0378,16.6,1.63082,13.04,169.4,0.0,12.157,11.886,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2021,12,233625.0,1506,24.0,13,11,381.0,1087,60.2934,25.0378,16.6,1.63082,-7.69,144.07,0.0,6.941,6.67,Adequate,Tier 2,3.0,59.0,6323,Early Adopter
Finland,Uusimaa,Vantaa,2022,15,233625.0,1506,32.0,18,14,674.0,1734,60.2934,25.0378,15.54,2.88497,33.33,77.78,0.0,19.849,19.578,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,2,233625.0,1506,34.0,21,13,674.0,1734,60.2934,25.0378,15.54,2.88497,6.25,61.9,0.0,9.017,8.746,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,3,233625.0,1506,39.0,23,16,674.0,1734,60.2934,25.0378,15.54,2.88497,14.71,62.5,0.0,12.401,12.13,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,4,233625.0,1506,41.0,25,16,674.0,1734,60.2934,25.0378,15.54,2.88497,5.13,78.26,0.0,8.569,8.298,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,5,233625.0,1506,36.0,23,13,674.0,1734,60.2934,25.0378,15.54,2.88497,-12.2,50.0,0.0,6.517,6.246,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,6,233625.0,1506,38.0,24,14,674.0,1734,60.2934,25.0378,15.54,2.88497,5.56,72.73,0.0,8.741,8.47,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,7,233625.0,1506,34.0,20,14,674.0,1734,60.2934,25.0378,15.54,2.88497,-10.53,61.9,0.0,6.517,6.246,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,8,233625.0,1506,37.0,22,15,674.0,1734,60.2934,25.0378,15.54,2.88497,8.82,68.18,0.0,10.045,9.774,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,9,233625.0,1506,45.0,28,17,674.0,1734,60.2934,25.0378,15.54,2.88497,21.62,87.5,0.0,15.165,14.894,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,10,233625.0,1506,34.0,20,14,674.0,1734,60.2934,25.0378,15.54,2.88497,-24.44,47.83,0.0,6.517,6.246,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,15,233625.0,1506,39.0,22,17,674.0,1734,60.2934,25.0378,15.54,2.88497,14.71,50.0,0.0,12.401,12.13,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2022,12,233625.0,1506,41.0,25,16,674.0,1734,60.2934,25.0378,15.54,2.88497,5.13,70.83,0.0,8.569,8.298,Adequate,Tier 2,5.0,61.7,10475,Early Adopter
Finland,Uusimaa,Vantaa,2023,1,233625.0,1506,42.0,25,17,693.0,2538,60.2934,25.0378,21.32,2.96629,2.44,31.25,0.0,9.805,9.534,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,2,233625.0,1506,42.0,28,14,693.0,2538,60.2934,25.0378,21.32,2.96629,0.0,23.53,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,3,233625.0,1506,54.0,32,22,693.0,2538,60.2934,25.0378,21.32,2.96629,28.57,38.46,0.0,20.257,19.986,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,4,233625.0,1506,54.0,34,20,693.0,2538,60.2934,25.0378,21.32,2.96629,0.0,31.71,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,5,233625.0,1506,51.0,33,18,693.0,2538,60.2934,25.0378,21.32,2.96629,-5.56,41.67,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,6,233625.0,1506,47.0,29,18,693.0,2538,60.2934,25.0378,21.32,2.96629,-7.84,23.68,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,7,233625.0,1506,49.0,33,16,693.0,2538,60.2934,25.0378,21.32,2.96629,4.26,44.12,0.0,812.384400502334,10.262,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,8,233625.0,1506,46.0,31,15,693.0,2538,60.2934,25.0378,21.32,2.96629,-6.12,24.32,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,9,233625.0,1506,60.0,36,24,693.0,2538,60.2934,25.0378,21.32,2.96629,30.43,33.33,0.0,21.001,20.73,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,10,233625.0,1506,60.0,38,22,693.0,2538,60.2934,25.0378,21.32,2.96629,0.0,76.47,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,11,233625.0,1506,52.0,33,19,693.0,2538,60.2934,25.0378,21.32,2.96629,-13.33,33.33,0.0,8.829,8.558,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2023,12,233625.0,1506,53.0,32,21,693.0,2538,60.2934,25.0378,21.32,2.96629,1.92,29.27,0.0,9.597,9.326,Adequate,Tier 2,6.8,64.4,14776,Early Adopter
Finland,Uusimaa,Vantaa,2024,1,233625.0,1506,59.0,38,21,965.0,2947,60.2934,25.0378,19.66,4.13055,11.32,40.48,0.0,12.693,12.422,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,2,233625.0,1506,57.0,37,20,965.0,2947,60.2934,25.0378,19.66,4.13055,-3.39,35.71,0.0,8.165,7.894,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,3,233625.0,1506,66.0,46,20,965.0,2947,60.2934,25.0378,19.66,4.13055,15.79,22.22,0.0,14.481,14.21,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,4,233625.0,1506,64.0,45,19,965.0,2947,60.2934,25.0378,19.66,4.13055,-3.03,18.52,0.0,8.165,7.894,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,5,233625.0,1506,65.0,44,21,965.0,2947,60.2934,25.0378,19.66,4.13055,1.56,27.45,0.0,8.789,8.518,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,6,233625.0,1506,66.0,46,20,965.0,2947,60.2934,25.0378,19.66,4.13055,1.54,40.43,0.0,8.781,8.51,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,7,233625.0,1506,69.0,44,25,965.0,2947,60.2934,25.0378,19.66,4.13055,4.55,40.82,0.0,9.985,9.714,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,8,233625.0,1506,71.0,45,26,965.0,2947,60.2934,25.0378,19.66,4.13055,2.9,54.35,0.0,9.325,9.054,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,9,233625.0,1506,71.0,48,23,965.0,2947,60.2934,25.0378,19.66,4.13055,0.0,18.33,0.0,8.165,7.894,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,10,233625.0,1506,75.0,50,25,965.0,2947,60.2934,25.0378,19.66,4.13055,5.63,25.0,0.0,10.417,10.146,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,,2024,11,233625.0,1506,64.0,41,23,965.0,2947,60.2934,25.0378,19.66,4.13055,-14.67,23.08,0.0,8.165,7.894,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2024,12,233625.0,1506,82.0,58,24,965.0,2947,60.2934,25.0378,19.66,4.13055,28.12,54.72,0.0,19.413,19.142,Adequate,Tier 2,8.3,67.1,18969,Early Adopter
Finland,Uusimaa,Vantaa,2025,1,233625.0,1506,71.0,46,25,1596.0,4216,60.2934,25.0378,14.88,6.83146,-13.41,20.34,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,2,233625.0,1506,63.0,42,21,1596.0,4216,60.2934,25.0378,14.88,6.83146,-11.27,10.53,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,3,233625.0,1506,96.0,69,27,1596.0,4216,60.2934,25.0378,14.88,6.83146,52.38,45.45,0.0,27.205,26.934,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,4,233625.0,1506,78.0,54,24,1596.0,4216,60.2934,25.0378,14.88,6.83146,-18.75,21.88,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,5,233625.0,1506,75.0,53,22,1596.0,4216,60.2934,25.0378,14.88,6.83146,-3.85,15.38,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,6,233625.0,1506,72.0,50,22,1596.0,4216,60.2934,25.0378,14.88,6.83146,-4.0,9.09,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,7,233625.0,1506,91.0,62,29,1596.0,4216,60.2934,25.0378,14.88,6.83146,26.39,31.88,0.0,16.809,16.538,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,8,233625.0,1506,92.0,64,28,1596.0,4216,60.2934,25.0378,14.88,6.83146,1.1,29.58,0.0,6.693,6.422,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
finland,Uusimaa,Vantaa,2025,9,233625.0,1506,106.0,76,30,1596.0,4216,60.2934,25.0378,14.88,6.83146,15.22,49.3,0.0,12.341,12.07,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,10,233625.0,1506,85.0,58,27,1596.0,4216,60.2934,25.0378,14.88,6.83146,-19.81,13.33,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,11,233625.0,1506,85.0,62,23,1596.0,4216,60.2934,25.0378,14.88,6.83146,0.0,32.81,0.0,6.253,5.982,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Uusimaa,Vantaa,2025,12,233625.0,1506,86.0,58,28,1596.0,4216,60.2934,25.0378,14.88,6.83146,1.18,4.88,0.0,6.725,6.454,Adequate,Tier 2,10.0,69.8,23741,Early Adopter
Finland,Southwest Finland,Turku,2021,1,194244.0,897,15.0,8,7,327.0,812,60.4518,22.2666,15.94,1.68345,1.74,147.35,0.0,7.251,7.09,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,2,194244.0,897,17.0,9,8,327.0,812,60.4518,22.2666,15.94,1.68345,13.33,134.15,0.0,11.887,11.726,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,3,194244.0,897,19.0,11,8,327.0,812,60.4518,22.2666,15.94,1.68345,11.76,159.64,0.0,11.259,11.098,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,4,194244.0,897,19.0,11,8,327.0,812,60.4518,22.2666,15.94,1.68345,0.0,132.76,0.0,6.555,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,5,194244.0,897,16.0,9,7,327.0,812,60.4518,22.2666,15.94,1.68345,-15.79,115.11,0.0,6.555,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,6,194244.0,897,17.0,9,8,327.0,812,60.4518,22.2666,15.94,1.68345,6.25,119.09,0.0,9.055,8.894,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,7,194244.0,897,20.0,11,9,327.0,812,60.4518,22.2666,15.94,1.68345,17.65,112.24,0.0,13.615,13.454,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,8,194244.0,897,20.0,11,9,327.0,812,60.4518,22.2666,15.94,1.68345,0.0,132.68,0.0,6.555,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,9,194244.0,897,20.0,11,9,327.0,812,60.4518,22.2666,15.94,1.68345,0.0,119.7,0.0,6.555,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,10,194244.0,897,16.0,8,8,327.0,812,60.4518,22.2666,15.94,1.68345,-20.0,156.67,0.0,,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,11,194244.0,897,61977.0,10,9,327.0,812,60.4518,22.2666,15.94,1.68345,18.75,142.33,0.0,14.055,13.894,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2021,12,194244.0,897,17.0,10,7,327.0,812,60.4518,22.2666,15.94,1.68345,-10.53,105.99,0.0,6.555,6.394,Adequate,Tier 2,3.0,59.0,5211,Early Adopter
Finland,Southwest Finland,Turku,2022,1,194244.0,897,28.0,16,12,558.0,1833,60.4518,22.2666,18.61,2.87268,64.71,86.67,0.0,33.507,33.346,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,2,194244.0,897,33.0,20,13,558.0,1833,60.4518,22.2666,18.61,2.87268,17.86,94.12,0.0,14.767,14.606,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,3,194244.0,897,42.0,26,16,558.0,1833,60.4518,22.2666,18.61,2.87268,27.27,121.05,0.0,18.531,18.37,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,4,194244.0,897,35.0,20,15,558.0,1833,60.4518,22.2666,18.61,2.87268,-16.67,84.21,0.0,7.623,7.462,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,5,194244.0,897,39.0,23,16,558.0,1833,60.4518,22.2666,18.61,2.87268,11.43,143.75,0.0,12.195,12.034,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,6,194244.0,897,40.0,23,17,558.0,1833,60.4518,22.2666,18.61,2.87268,2.56,135.29,0.0,8.647,8.486,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,7,194244.0,897,34.0,20,14,558.0,1833,60.4518,22.2666,18.61,2.87268,-15.0,70.0,0.0,7.623,7.462,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,8,194244.0,897,37.0,22,15,558.0,1833,60.4518,22.2666,18.61,2.87268,8.82,85.0,0.0,11.151,10.99,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,9,194244.0,897,36.0,22,14,558.0,1833,60.4518,22.2666,18.61,2.87268,-2.7,80.0,0.0,7.623,7.462,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,10,194244.0,897,33.0,19,14,558.0,1833,60.4518,22.2666,18.61,2.87268,-8.33,106.25,0.0,7.623,7.462,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,11,194244.0,897,34.0,19,15,558.0,1833,60.4518,22.2666,18.61,2.87268,3.03,78.95,0.0,8.835,8.674,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2022,12,194244.0,897,35.0,21,14,558.0,1833,60.4518,22.2666,18.61,2.87268,2.94,105.88,0.0,8.799,8.638,Adequate,Tier 2,5.0,61.7,10384,Early Adopter
Finland,Southwest Finland,Turku,2023,1,194244.0,897,43.0,28,15,548.0,1936,60.4518,22.2666,23.23,2.82119,22.86,53.57,1.23,18.615,18.454,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,2,194244.0,897,44.0,27,17,548.0,1936,60.4518,22.2666,23.23,2.82119,2.33,33.33,1.23,10.403,10.242,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,3,194244.0,897,53.0,34,19,548.0,1936,60.4518,22.2666,23.23,2.82119,20.45,26.19,1.23,17.651,17.49,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,4,194244.0,897,42.0,26,16,548.0,1936,60.4518,22.2666,23.23,2.82119,-20.75,20.0,1.23,9.471,9.31,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,5,194244.0,897,44.0,29,15,548.0,1936,60.4518,22.2666,23.23,2.82119,4.76,12.82,1.23,11.375,11.214,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,6,194244.0,897,40.0,25,15,548.0,1936,60.4518,22.2666,23.23,2.82119,-9.09,0.0,1.23,9.471,9.31,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,7,194244.0,897,44.0,26,18,548.0,1936,60.4518,22.2666,23.23,2.82119,10.0,29.41,1.23,13.471,13.31,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,8,194244.0,897,38.0,24,14,548.0,1936,60.4518,22.2666,23.23,2.82119,-13.64,2.7,1.23,9.471,9.31,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,9,194244.0,897,49.0,31,18,548.0,1936,60.4518,22.2666,23.23,2.82119,28.95,36.11,1.23,21.051,20.89,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,10,194244.0,897,39.0,26,13,548.0,1936,60.4518,22.2666,23.23,2.82119,-20.41,18.18,1.23,9.471,9.31,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,11,194244.0,897,41.0,26,15,548.0,1936,60.4518,22.2666,23.23,2.82119,5.13,20.59,1.23,11.523,11.362,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2023,12,194244.0,897,47.0,30,17,548.0,1936,60.4518,22.2666,23.23,2.82119,14.63,34.29,1.23,15.323,15.162,Needs Attention,Tier 2,6.8,64.4,12731,Early Adopter
Finland,Southwest Finland,Turku,2018,1,194244.0,897,49.0,32,17,935.0,2539,60.4518,22.2666,15.93,4.81353,4.26,13.95,0.0,8.255,8.094,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,2,194244.0,897,41.0,28,13,935.0,2539,60.4518,22.2666,15.93,4.81353,-16.33,-6.82,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,3,194244.0,897,52.0,33,19,935.0,2539,60.4518,22.2666,15.93,4.81353,26.83,-1.89,0.0,17.283,17.122,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,4,194244.0,897,55.0,35,20,935.0,2539,60.4518,22.2666,15.93,4.81353,5.77,30.95,0.0,8.859,8.698,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,5,194244.0,897,49.0,32,17,935.0,2539,60.4518,22.2666,15.93,4.81353,-10.91,11.36,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,6,194244.0,897,45.0,28,17,935.0,2539,60.4518,22.2666,15.93,4.81353,-8.16,12.5,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,7,194244.0,897,42.0,26,16,935.0,2539,60.4518,22.2666,15.93,4.81353,-6.67,-4.55,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,8,194244.0,897,57.0,39,18,935.0,2539,60.4518,22.2666,15.93,4.81353,35.71,50.0,0.0,20.835,20.674,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,9,194244.0,897,48.0,33,15,935.0,2539,60.4518,22.2666,15.93,4.81353,-15.79,-2.04,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,10,194244.0,897,60.0,40,20,935.0,2539,60.4518,22.2666,15.93,4.81353,25.0,53.85,0.0,16.551,16.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,11,194244.0,897,57.0,37,20,935.0,2539,60.4518,22.2666,15.93,4.81353,-5.0,39.02,0.0,6.551,6.39,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2024,12,194244.0,897,61.0,42,19,935.0,2539,60.4518,22.2666,15.93,4.81353,7.02,29.79,0.0,9.359,9.198,Adequate,Tier 2,8.3,67.1,14899,Early Adopter
Finland,Southwest Finland,Turku,2025,1,194244.0,897,61.0,41,20,946.0,3562,60.4518,22.2666,20.72,4.87016,0.0,24.49,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,2,194244.0,897,60.0,44,16,946.0,3562,60.4518,22.2666,20.72,4.87016,-1.64,46.34,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,3,194244.0,897,71.0,47,24,946.0,3562,60.4518,22.2666,20.72,4.87016,18.33,36.54,0.0,15.799,15.638,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2018,4,194244.0,897,68.0,44,24,946.0,3562,60.4518,22.2666,20.72,4.87016,-4.23,23.64,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,5,194244.0,897,76.0,52,24,946.0,3562,60.4518,22.2666,20.72,4.87016,11.76,55.1,0.0,13.171,13.01,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,6,194244.0,897,77.0,55,22,946.0,3562,60.4518,22.2666,20.72,4.87016,1.32,71.11,0.0,8.995,8.834,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,7,194244.0,897,74.0,52,22,946.0,3562,60.4518,22.2666,20.72,4.87016,-3.9,76.19,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,8,194244.0,897,72.0,49,23,946.0,3562,60.4518,22.2666,20.72,4.87016,-2.7,26.32,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,9,194244.0,897,64.0,43,21,946.0,3562,60.4518,22.2666,20.72,4.87016,-11.11,33.33,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2030,10,194244.0,897,74.0,49,25,946.0,3562,60.4518,22.2666,20.72,4.87016,15.62,23.33,0.0,14.715,14.554,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,11,194244.0,897,70.0,51,19,946.0,3562,60.4518,22.2666,20.72,4.87016,-5.41,22.81,0.0,8.467,8.306,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Southwest Finland,Turku,2025,12,194244.0,897,71.0,49,22,946.0,3562,60.4518,22.2666,20.72,4.87016,1.43,16.39,0.0,9.039,8.878,Adequate,Tier 2,10.0,69.8,19601,Early Adopter
Finland,Pirkanmaa,Tampere,2021,1,241118.0,970,25.0,14,11,576.0,1428,61.4978,23.761,13.64,2.38887,1.93,161.92,0.0,6.422,6.247,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
Finland,Pirkanmaa,Tampere,2021,14,241118.0,970,25.0,14,11,576.0,1428,61.4978,23.761,13.64,2.38887,0.0,131.56,0.0,5.65,5.475,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
Finland,Pirkanmaa,Tampere,2021,3,241118.0,970,30.0,18,12,576.0,1428,61.4978,23.761,13.64,2.38887,20.0,142.79,0.0,13.65,13.475,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
Finland,Pirkanmaa,Tampere,2021,4,241118.0,970,27.0,16,11,576.0,1428,61.4978,23.761,13.64,2.38887,-10.0,131.79,0.0,5.65,5.475,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
Finland,Pirkanmaa,Tampere,2021,5,241118.0,970,24.0,14,10,576.0,1428,61.4978,23.761,13.64,2.38887,-11.11,122.69,0.0,5.65,5.475,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
Finland,Pirkanmaa,Tampere,2021,6,241118.0,970,26.0,15,11,576.0,1428,61.4978,23.761,13.64,2.38887,8.33,101.24,0.0,8.982,8.807,Adequate,Tier 2,3.0,59.0,7859,Early Adopter
